timestamp,cpu_percent,ram_percent,bytes_sent,bytes_recv,process_count,process_list,xmrig_detected,label
2025-11-24T11:17:39.438818,81.73,35.78,22868,16348,170,msbuild.exe:13.0:5.3|cl.exe:9.2:1.4|ffmpeg.exe:26.6:5.4|chrome.exe:10.0:1.4|Code.exe:1.0:1.2,0,0
2025-11-24T07:48:49.438818,7.45,25.0,16696,3977,79,chrome.exe:4.0:1.7|Code.exe:0.6:1.9|node.exe:1.0:1.2|explorer.exe:1.6:0.5|svchost.exe:0.4:0.4,0,0
2025-11-24T13:05:19.438818,91.78,38.82,3310,7612,175,xmrig.exe:76.2:1.9|chrome.exe:2.7:2.3|svchost.exe:0.4:0.2|explorer.exe:0.2:0.2,1,1
2025-11-24T14:16:29.438818,91.55,20.0,44380,25876,124,xmrig.exe:95.7:2.7|chrome.exe:0.7:2.7|svchost.exe:0.8:0.1|explorer.exe:0.7:0.6,1,1
2025-11-24T10:25:29.438818,44.03,52.37,2420,0,86,chrome.exe:1.9:3.5|Code.exe:4.1:1.5|node.exe:1.2:1.0|explorer.exe:1.5:0.6|svchost.exe:0.2:0.2|steam.exe:2.4:1.1,0,0
2025-11-24T07:29:09.438818,17.16,60.74,6349,0,75,chrome.exe:1.8:3.7|Code.exe:3.5:2.0|node.exe:1.1:1.9|explorer.exe:1.4:0.5|svchost.exe:0.5:0.6|steam.exe:2.6:0.5,0,0
2025-11-24T12:04:09.438818,93.31,31.39,32831,31466,92,xmrig.exe:90.1:2.9|chrome.exe:2.8:1.4|svchost.exe:0.0:0.4|explorer.exe:0.9:0.3,1,1
2025-11-24T12:49:29.438818,99.4,65.0,37149,41586,166,xmrig.exe:89.0:2.0|chrome.exe:2.5:2.0|svchost.exe:1.3:0.4|explorer.exe:0.4:0.8,1,1
2025-11-24T13:20:09.438818,97.66,49.74,20467,65776,153,xmrig.exe:96.1:2.4|chrome.exe:1.2:2.1|svchost.exe:1.5:0.5|explorer.exe:0.3:0.4,1,1
2025-11-24T07:55:29.438818,38.7,32.95,30581,7483,100,chrome.exe:4.6:2.0|Code.exe:1.6:2.1|node.exe:1.8:0.5|explorer.exe:1.3:0.8|svchost.exe:0.7:0.2|steam.exe:2.1:1.8,0,0
2025-11-24T10:29:09.438818,72.31,54.3,1016,336,167,msbuild.exe:19.2:2.6|cl.exe:3.2:2.9|ffmpeg.exe:24.4:4.1|chrome.exe:5.3:1.1|Code.exe:5.1:0.9|python.exe:11.4:2.9,0,0
2025-11-24T09:23:59.438818,5.0,60.81,190952,12627,125,chrome.exe:3.1:0.9|Code.exe:0.9:1.6|node.exe:3.2:0.4|explorer.exe:1.7:0.5|svchost.exe:0.5:0.3,0,0
2025-11-24T14:00:49.438818,90.47,35.09,17716,51522,127,xmrig.exe:88.9:1.0|chrome.exe:2.4:2.7|svchost.exe:1.0:0.7|explorer.exe:0.3:0.3,1,1
2025-11-24T09:45:19.438818,27.06,70.0,0,7695,140,chrome.exe:7.0:3.0|Code.exe:4.8:2.2|node.exe:0.7:1.1|explorer.exe:0.4:0.6|svchost.exe:0.7:0.3,0,0
2025-11-24T09:48:59.438818,18.85,56.75,11306,0,120,chrome.exe:3.5:1.0|Code.exe:1.8:0.9|node.exe:1.0:0.5|explorer.exe:1.7:0.2|svchost.exe:0.1:0.3|discord.exe:1.9:1.1,0,0
2025-11-24T10:44:29.438818,63.51,51.68,71391,28385,119,msbuild.exe:30.2:4.1|cl.exe:13.9:2.6|ffmpeg.exe:25.9:8.4|chrome.exe:8.2:5.0|Code.exe:1.2:1.4|python.exe:11.1:1.9,0,0
2025-11-24T09:33:59.438818,66.41,38.71,0,21821,116,chrome.exe:5.0:3.6|Code.exe:1.5:2.3|node.exe:0.6:0.4|explorer.exe:1.8:0.7|svchost.exe:0.0:0.4,0,0
2025-11-24T11:18:39.438818,50.57,57.5,34042,12019,135,msbuild.exe:25.5:2.6|cl.exe:16.2:2.0|ffmpeg.exe:42.2:3.1|chrome.exe:1.3:3.5|Code.exe:1.4:2.9,0,0
2025-11-24T07:42:39.438818,20.54,65.64,13984,0,127,chrome.exe:0.7:2.2|Code.exe:1.6:3.0|node.exe:3.0:0.3|explorer.exe:0.8:0.2|svchost.exe:0.5:0.7,0,0
2025-11-24T07:13:19.438818,27.6,50.78,52956,537089,94,chrome.exe:2.5:3.1|Code.exe:4.8:2.3|node.exe:0.8:1.6|explorer.exe:0.6:0.8|svchost.exe:0.8:0.5,0,0
2025-11-24T08:45:39.438818,29.26,30.18,1893,92,98,chrome.exe:0.3:3.8|Code.exe:1.2:2.3|node.exe:1.5:1.0|explorer.exe:1.8:1.1|svchost.exe:0.9:0.5|steam.exe:1.3:1.8,0,0
2025-11-24T10:06:49.438818,35.08,25.0,109122,26015,91,chrome.exe:3.4:3.6|Code.exe:1.2:2.6|node.exe:3.9:0.6|explorer.exe:0.9:0.6|svchost.exe:0.8:0.4,0,0
2025-11-24T12:14:29.438818,95.65,30.99,57340,66706,142,xmrig.exe:78.4:1.7|chrome.exe:0.7:1.3|svchost.exe:0.8:0.7|explorer.exe:0.5:0.4,1,1
2025-11-24T10:18:49.438818,38.65,42.25,29315,37548,137,chrome.exe:4.0:1.8|Code.exe:2.0:2.8|node.exe:0.3:1.5|explorer.exe:1.0:0.8|svchost.exe:0.6:0.2|steam.exe:1.9:1.6,0,0
2025-11-24T13:51:19.438818,90.18,47.54,21711,50789,150,xmrig.exe:82.3:1.5|chrome.exe:2.2:1.4|svchost.exe:1.1:0.2|explorer.exe:0.2:0.9,1,1
2025-11-24T07:24:59.438818,25.28,70.0,1396,15879,92,chrome.exe:3.7:2.4|Code.exe:2.7:2.3|node.exe:3.5:1.5|explorer.exe:1.6:0.5|svchost.exe:0.5:0.8|steam.exe:0.9:1.9,0,0
2025-11-24T13:19:29.438818,100.0,43.78,11587,48077,114,xmrig.exe:87.2:0.6|chrome.exe:1.3:2.6|svchost.exe:0.3:0.3|explorer.exe:0.4:0.8,1,1
2025-11-24T13:02:49.438818,88.98,85.0,34605,80521,155,miner.exe:85.7:1.8|chrome.exe:2.8:1.9|svchost.exe:0.3:0.3,0,1
2025-11-24T10:11:39.438818,58.03,39.66,4200,13240,129,chrome.exe:5.3:3.3|Code.exe:3.2:1.2|node.exe:2.5:0.8|explorer.exe:1.5:0.4|svchost.exe:0.4:0.2,0,0
2025-11-24T10:55:49.438818,45.0,35.0,75578,121011,188,msbuild.exe:12.4:2.6|cl.exe:15.9:1.0|ffmpeg.exe:22.0:5.5|chrome.exe:4.2:4.5|Code.exe:1.3:2.5,0,0
2025-11-24T11:17:29.438818,54.63,80.0,5144,7992,190,msbuild.exe:10.2:2.5|cl.exe:4.4:2.3|ffmpeg.exe:41.8:4.8|chrome.exe:8.5:2.1|Code.exe:4.3:2.2,0,0
2025-11-24T12:41:09.438818,96.43,21.25,20775,55415,113,xmrig.exe:89.5:2.5|chrome.exe:2.1:2.5|svchost.exe:1.5:0.7|explorer.exe:0.7:0.8,1,1
2025-11-24T12:10:29.438818,100.0,36.58,22692,28045,99,xmrig.exe:90.6:2.9|chrome.exe:3.4:1.1|svchost.exe:1.3:0.7|explorer.exe:0.1:0.9,1,1
2025-11-24T08:21:49.438818,24.65,42.38,1727,9486,139,chrome.exe:6.2:1.0|Code.exe:1.5:1.6|node.exe:1.5:0.3|explorer.exe:1.2:0.9|svchost.exe:0.1:0.5,0,0
2025-11-24T13:57:59.438818,91.36,22.17,47906,80541,164,xmrig.exe:92.9:2.9|chrome.exe:0.5:2.7|svchost.exe:1.4:0.3|explorer.exe:0.5:0.9,1,1
2025-11-24T09:34:39.438818,33.82,54.3,34662,30908,136,chrome.exe:1.4:3.6|Code.exe:4.0:1.3|node.exe:0.2:1.8|explorer.exe:1.1:0.3|svchost.exe:0.5:0.2|discord.exe:0.5:1.0,0,0
2025-11-24T12:38:19.438818,92.35,29.04,27452,21362,152,xmrig.exe:92.3:0.6|chrome.exe:1.4:1.3|svchost.exe:0.8:0.1|explorer.exe:0.0:1.0,1,1
2025-11-24T13:52:59.438818,96.71,61.01,32002,25747,173,miner.exe:82.6:0.6|chrome.exe:2.3:1.2|svchost.exe:0.7:0.1,0,1
2025-11-24T08:13:19.438818,23.45,25.0,8923,47270,79,chrome.exe:0.8:0.7|Code.exe:1.7:1.3|node.exe:3.6:2.0|explorer.exe:1.9:1.2|svchost.exe:0.6:0.6|steam.exe:0.8:1.4,0,0
2025-11-24T09:02:29.438818,40.03,37.54,0,16124,95,chrome.exe:2.9:0.6|Code.exe:3.1:2.9|node.exe:2.0:0.8|explorer.exe:1.9:1.0|svchost.exe:0.5:0.2,0,0
2025-11-24T12:44:49.438818,96.31,89.36,9398,71759,133,xmrig.exe:91.6:0.7|chrome.exe:3.7:2.8|svchost.exe:0.4:0.2|explorer.exe:0.7:0.5,1,1
2025-11-24T11:57:09.438818,89.64,84.66,16906,24614,144,xmrig.exe:94.1:1.2|chrome.exe:1.7:1.2|svchost.exe:0.7:0.1|explorer.exe:0.6:0.9,1,1
2025-11-24T14:06:39.438818,91.05,37.99,15796,55855,136,xmrig.exe:99.6:2.1|chrome.exe:3.5:2.7|svchost.exe:1.0:0.2|explorer.exe:0.0:0.8,1,1
2025-11-24T13:53:29.438818,100.0,75.3,18096,38712,129,xmrig.exe:75.3:1.1|chrome.exe:0.2:2.1|svchost.exe:1.3:0.3|explorer.exe:0.4:0.6,1,1
2025-11-24T11:30:09.438818,75.21,58.63,7960,2540,178,msbuild.exe:32.7:4.6|cl.exe:14.3:2.1|ffmpeg.exe:22.2:9.0|chrome.exe:5.5:2.1|Code.exe:1.6:2.9,0,0
2025-11-24T10:33:19.438818,90.0,57.85,28183,71240,110,msbuild.exe:16.2:3.9|cl.exe:10.4:2.2|ffmpeg.exe:32.9:8.7|chrome.exe:2.8:1.7|Code.exe:1.8:0.8,0,0
2025-11-24T11:43:09.438818,82.2,60.2,32740,39887,161,xmrig.exe:88.3:2.4|chrome.exe:1.7:1.0|svchost.exe:1.4:0.5|explorer.exe:0.8:0.6,1,1
2025-11-24T08:16:59.438818,5.0,47.98,11887,22532,128,chrome.exe:7.6:2.3|Code.exe:3.4:2.9|node.exe:1.8:1.6|explorer.exe:1.4:0.7|svchost.exe:0.1:0.3,0,0
2025-11-24T11:59:09.438818,93.17,44.2,27921,41722,131,xmrig.exe:83.8:1.5|chrome.exe:1.6:1.9|svchost.exe:0.9:0.7|explorer.exe:0.1:0.4,1,1
2025-11-24T10:07:49.438818,21.48,31.6,6551,2270,108,chrome.exe:1.9:0.8|Code.exe:1.6:1.4|node.exe:2.1:1.7|explorer.exe:1.7:1.0|svchost.exe:0.6:0.3|steam.exe:2.0:0.9,0,0
2025-11-24T13:14:49.438818,86.75,40.59,26634,41932,167,xmrig.exe:77.1:2.2|chrome.exe:1.7:2.1|svchost.exe:1.1:0.6|explorer.exe:0.3:0.9,1,1
2025-11-24T14:04:29.438818,91.04,81.63,38493,63070,101,xmrig.exe:79.0:2.6|chrome.exe:2.8:1.3|svchost.exe:0.9:0.2|explorer.exe:0.2:1.0,1,1
2025-11-24T11:32:49.438818,45.0,59.05,7058,133087,143,msbuild.exe:20.2:5.1|cl.exe:13.4:2.7|ffmpeg.exe:23.3:7.9|chrome.exe:1.2:4.5|Code.exe:4.0:2.9,0,0
2025-11-24T13:23:39.438818,99.44,20.0,19184,27167,177,xmrig.exe:95.6:2.9|chrome.exe:0.9:0.8|svchost.exe:0.3:0.4|explorer.exe:0.4:0.6,1,1
2025-11-24T10:07:29.438818,42.72,60.9,2808,4797,114,chrome.exe:3.4:4.0|Code.exe:1.3:1.5|node.exe:0.1:0.7|explorer.exe:0.6:0.4|svchost.exe:0.2:0.5,0,0
2025-11-24T11:58:29.438818,98.94,90.0,27030,51468,174,xmrig.exe:88.8:0.6|chrome.exe:2.5:2.0|svchost.exe:1.5:0.6|explorer.exe:0.6:0.4,1,1
2025-11-24T13:32:19.438818,97.86,78.74,52836,51028,126,xmrig.exe:75.6:3.0|chrome.exe:2.8:2.4|svchost.exe:1.0:0.7|explorer.exe:0.3:1.0,1,1
2025-11-24T10:18:59.438818,6.86,45.85,22812,23029,125,chrome.exe:0.7:2.7|Code.exe:1.5:2.3|node.exe:0.3:0.9|explorer.exe:0.8:0.6|svchost.exe:0.6:0.5,0,0
2025-11-24T13:30:19.438818,96.08,64.01,31632,79037,94,xmrig.exe:79.6:2.8|chrome.exe:1.2:0.9|svchost.exe:0.9:0.8|explorer.exe:0.2:0.9,1,1
2025-11-24T13:04:29.438818,94.5,52.07,24026,51681,90,xmrig.exe:89.1:1.3|chrome.exe:2.6:1.9|svchost.exe:1.3:0.6|explorer.exe:0.9:0.2,1,1
2025-11-24T07:48:39.438818,5.0,59.01,7119,45760,160,chrome.exe:0.5:0.8|Code.exe:1.4:2.6|node.exe:3.7:0.9|explorer.exe:1.9:0.5|svchost.exe:0.6:0.2,0,0
2025-11-24T12:36:09.438818,97.77,75.71,25990,32163,176,xmrig.exe:92.7:2.9|chrome.exe:2.2:1.9|svchost.exe:0.1:0.7|explorer.exe:0.7:0.9,1,1
2025-11-24T14:13:29.438818,93.24,82.9,36974,33152,153,xmrig.exe:76.3:2.3|chrome.exe:0.2:1.9|svchost.exe:1.5:0.6|explorer.exe:0.6:0.6,1,1
2025-11-24T10:10:09.438818,10.03,52.78,6089,19842,130,chrome.exe:5.1:2.9|Code.exe:1.6:1.4|node.exe:0.4:1.6|explorer.exe:1.2:1.1|svchost.exe:0.9:0.1,0,0
2025-11-24T07:47:09.438818,26.23,43.52,34426,55597,91,chrome.exe:2.1:1.1|Code.exe:4.8:2.1|node.exe:2.3:0.3|explorer.exe:1.4:0.9|svchost.exe:0.3:0.2,0,0
2025-11-24T10:19:29.438818,11.06,27.99,0,5714,108,chrome.exe:3.3:1.4|Code.exe:4.9:2.9|node.exe:0.1:1.4|explorer.exe:1.1:0.3|svchost.exe:1.0:0.1|steam.exe:1.3:1.1,0,0
2025-11-24T11:51:09.438818,85.0,70.16,2920,9960,110,xmrig.exe:81.5:1.9|chrome.exe:1.3:2.0|svchost.exe:0.6:0.6|explorer.exe:0.2:0.6,1,1
2025-11-24T09:01:59.438818,14.62,25.0,12421,30292,158,chrome.exe:1.0:2.6|Code.exe:4.3:1.4|node.exe:0.9:1.7|explorer.exe:1.2:0.3|svchost.exe:0.0:0.4,0,0
2025-11-24T13:37:19.438818,86.28,82.65,2478,5473,109,xmrig.exe:79.9:2.8|chrome.exe:4.2:2.1|svchost.exe:1.1:0.7|explorer.exe:0.3:0.6,1,1
2025-11-24T11:26:49.438818,45.0,62.76,7317,24332,165,msbuild.exe:23.5:3.0|cl.exe:16.2:4.0|ffmpeg.exe:21.2:8.2|chrome.exe:1.1:2.2|Code.exe:2.7:2.6,0,0
2025-11-24T10:11:49.438818,30.0,32.08,10487,8236,94,chrome.exe:1.6:0.9|Code.exe:3.3:2.5|node.exe:0.2:0.8|explorer.exe:1.1:1.1|svchost.exe:0.7:0.2|discord.exe:1.7:0.4,0,0
2025-11-24T13:36:29.438818,98.14,90.0,29137,43636,127,xmrig.exe:93.0:2.0|chrome.exe:2.0:1.6|svchost.exe:1.0:0.5|explorer.exe:0.8:0.4,1,1
2025-11-24T12:03:29.438818,88.31,63.44,27165,68835,179,xmrig.exe:81.8:1.3|chrome.exe:2.3:2.5|svchost.exe:0.1:0.4|explorer.exe:0.1:0.7,1,1
2025-11-24T10:56:29.438818,90.0,54.72,48636,81828,158,msbuild.exe:27.7:4.6|cl.exe:8.6:2.3|ffmpeg.exe:31.1:4.0|chrome.exe:4.2:1.3|Code.exe:4.3:1.9,0,0
2025-11-24T13:54:59.438818,93.32,65.0,11902,47222,123,xmrig.exe:77.5:0.8|chrome.exe:2.6:2.3|svchost.exe:1.2:0.5|explorer.exe:0.7:0.6,1,1
2025-11-24T12:27:19.438818,94.69,84.53,20998,31252,145,xmrig.exe:80.5:0.8|chrome.exe:4.5:2.1|svchost.exe:0.1:0.7|explorer.exe:0.2:0.3,1,1
2025-11-24T13:06:19.438818,85.33,54.86,16218,25225,104,xmrig.exe:90.7:2.7|chrome.exe:3.4:1.8|svchost.exe:0.2:0.2|explorer.exe:1.0:0.9,1,1
2025-11-24T08:30:59.438818,18.01,42.74,0,13258,138,chrome.exe:6.3:2.4|Code.exe:0.3:2.6|node.exe:2.2:1.7|explorer.exe:1.3:1.0|svchost.exe:0.2:0.6|steam.exe:2.6:1.5|discord.exe:0.9:0.7,0,0
2025-11-24T13:23:49.438818,85.0,24.51,49412,49142,99,xmrig.exe:81.1:2.6|chrome.exe:1.5:0.9|svchost.exe:0.7:0.6|explorer.exe:1.0:0.3,1,1
2025-11-24T14:13:49.438818,98.04,84.91,26606,64221,162,xmrig.exe:79.1:2.5|chrome.exe:3.7:0.8|svchost.exe:0.6:0.7|explorer.exe:0.1:0.7,1,1
2025-11-24T14:02:59.438818,90.0,28.37,18041,37610,179,xmrig.exe:94.9:3.0|chrome.exe:2.5:1.9|svchost.exe:0.7:0.1|explorer.exe:0.3:0.9,1,1
2025-11-24T10:46:59.438818,63.85,54.09,48663,24044,168,msbuild.exe:18.2:5.4|cl.exe:12.8:1.6|ffmpeg.exe:26.5:9.4|chrome.exe:6.6:3.8|Code.exe:1.7:1.7|python.exe:3.8:0.8,0,0
2025-11-24T14:19:59.438818,98.38,24.77,22721,41434,121,xmrig.exe:88.5:2.0|chrome.exe:3.7:1.0|svchost.exe:0.3:0.2|explorer.exe:0.8:0.4,1,1
2025-11-24T09:49:39.438818,26.19,56.38,72632,188689,111,chrome.exe:3.5:1.2|Code.exe:3.4:1.9|node.exe:2.4:0.8|explorer.exe:1.1:0.3|svchost.exe:0.6:0.7|steam.exe:2.5:0.9,0,0
2025-11-24T09:58:09.438818,49.65,50.87,2125,17459,135,chrome.exe:7.4:3.9|Code.exe:1.0:1.5|node.exe:2.2:0.7|explorer.exe:1.5:1.0|svchost.exe:0.0:0.3|steam.exe:2.3:1.5,0,0
2025-11-24T08:19:59.438818,16.96,25.0,7956,6207,157,chrome.exe:7.6:2.7|Code.exe:4.9:2.4|node.exe:1.1:1.4|explorer.exe:0.6:0.4|svchost.exe:1.0:0.3|discord.exe:1.8:1.0,0,0
2025-11-24T10:55:29.438818,45.0,67.06,51130,284634,150,msbuild.exe:28.2:5.6|cl.exe:7.2:3.4|ffmpeg.exe:42.4:3.5|chrome.exe:8.6:1.3|Code.exe:4.2:2.9|python.exe:9.6:0.6,0,0
2025-11-24T11:01:59.438818,52.38,65.79,26857,465133,119,msbuild.exe:8.1:4.3|cl.exe:7.2:3.1|ffmpeg.exe:14.1:7.8|chrome.exe:6.3:3.3|Code.exe:3.9:1.7,0,0
2025-11-24T08:45:19.438818,36.03,70.0,7237,18,106,chrome.exe:0.9:0.5|Code.exe:4.6:1.1|node.exe:2.7:1.2|explorer.exe:0.6:0.8|svchost.exe:0.2:0.4|steam.exe:0.9:1.2,0,0
2025-11-24T07:12:29.438818,11.66,32.76,31534,13762,109,chrome.exe:4.6:3.7|Code.exe:1.9:2.9|node.exe:0.8:1.3|explorer.exe:1.7:0.4|svchost.exe:0.7:0.3,0,0
2025-11-24T08:28:39.438818,14.55,53.73,0,15667,105,chrome.exe:7.6:3.1|Code.exe:1.2:1.8|node.exe:2.7:1.8|explorer.exe:1.0:0.9|svchost.exe:0.0:0.5,0,0
2025-11-24T12:01:49.438818,86.03,59.43,23379,57927,141,xmrig.exe:78.8:2.7|chrome.exe:4.5:2.0|svchost.exe:0.4:0.6|explorer.exe:0.0:0.5,1,1
2025-11-24T09:03:19.438818,45.12,40.12,9820,661,157,chrome.exe:4.3:1.1|Code.exe:3.9:2.5|node.exe:0.9:1.2|explorer.exe:0.6:0.7|svchost.exe:0.1:0.3,0,0
2025-11-24T07:17:29.438818,24.82,31.54,0,297802,86,chrome.exe:4.3:3.3|Code.exe:0.5:2.7|node.exe:0.5:0.9|explorer.exe:1.6:0.8|svchost.exe:0.0:0.3|steam.exe:1.3:0.7|discord.exe:0.9:0.7,0,0
2025-11-24T12:26:49.438818,94.4,42.64,15315,19273,180,xmrig.exe:81.8:1.0|chrome.exe:0.3:2.6|svchost.exe:1.3:0.2|explorer.exe:0.1:0.9,1,1
2025-11-24T11:09:59.438818,57.45,79.21,5460,52192,130,msbuild.exe:19.2:3.6|cl.exe:3.6:1.8|ffmpeg.exe:12.9:9.8|chrome.exe:5.8:2.4|Code.exe:1.9:2.0|python.exe:6.5:1.3,0,0
2025-11-24T08:52:49.438818,41.33,39.36,2145,9046,136,chrome.exe:6.9:3.1|Code.exe:0.0:0.9|node.exe:2.2:0.7|explorer.exe:0.4:0.6|svchost.exe:0.3:0.4,0,0
2025-11-24T09:56:09.438818,42.93,25.0,1641,19747,145,chrome.exe:2.2:2.7|Code.exe:0.2:2.2|node.exe:1.5:1.3|explorer.exe:0.4:0.6|svchost.exe:0.2:0.5,0,0
2025-11-24T10:35:39.438818,52.28,44.83,30899,36496,173,msbuild.exe:12.5:2.7|cl.exe:9.4:1.9|ffmpeg.exe:18.5:8.7|chrome.exe:6.2:2.7|Code.exe:4.7:0.3|python.exe:5.8:1.8,0,0
2025-11-24T07:59:59.438818,32.71,47.69,2049,2905,97,chrome.exe:6.5:3.6|Code.exe:4.5:2.2|node.exe:0.0:0.5|explorer.exe:0.3:0.7|svchost.exe:0.4:0.5|steam.exe:2.0:1.0,0,0
2025-11-24T07:46:29.438818,43.2,47.13,3640,22240,135,chrome.exe:1.1:1.1|Code.exe:2.8:2.0|node.exe:3.5:0.5|explorer.exe:1.5:1.1|svchost.exe:0.0:0.6|steam.exe:0.8:0.9,0,0
2025-11-24T11:07:49.438818,84.52,55.16,43858,20091,137,msbuild.exe:14.9:5.4|cl.exe:16.0:1.0|ffmpeg.exe:31.0:4.8|chrome.exe:8.8:3.6|Code.exe:5.5:0.8,0,0
2025-11-24T13:59:39.438818,88.65,20.35,21126,51298,144,xmrig.exe:88.5:2.5|chrome.exe:0.9:1.8|svchost.exe:1.0:0.3|explorer.exe:0.5:0.7,1,1
2025-11-24T07:39:29.438818,6.61,25.0,30467,29387,100,chrome.exe:3.0:2.6|Code.exe:0.9:2.7|node.exe:2.3:0.9|explorer.exe:0.3:1.1|svchost.exe:0.7:0.6|steam.exe:1.2:0.7,0,0
2025-11-24T10:52:49.438818,45.0,73.53,64773,110019,182,msbuild.exe:25.5:3.9|cl.exe:12.7:3.5|ffmpeg.exe:37.9:3.2|chrome.exe:7.9:4.2|Code.exe:0.6:2.5|python.exe:7.2:2.3,0,0
2025-11-24T09:02:39.438818,5.0,52.07,41614,276816,93,chrome.exe:5.5:2.8|Code.exe:1.2:2.3|node.exe:1.8:0.4|explorer.exe:1.2:0.8|svchost.exe:0.1:0.2|discord.exe:1.8:0.9,0,0
2025-11-24T11:27:59.438818,78.87,80.0,50199,117678,138,msbuild.exe:30.6:5.5|cl.exe:7.5:3.6|ffmpeg.exe:27.2:9.1|chrome.exe:2.6:2.5|Code.exe:1.2:1.0|python.exe:9.0:2.2,0,0
2025-11-24T11:09:39.438818,61.55,67.87,18099,27319,180,msbuild.exe:15.1:1.9|cl.exe:16.9:0.9|ffmpeg.exe:41.3:8.4|chrome.exe:6.9:2.5|Code.exe:3.8:2.2,0,0
2025-11-24T12:23:19.438818,89.29,67.56,36039,62208,131,xmrig.exe:96.9:1.8|chrome.exe:2.5:2.4|svchost.exe:0.2:0.4|explorer.exe:0.2:0.3,1,1
2025-11-24T10:04:09.438818,22.93,53.87,99183,0,85,chrome.exe:0.6:3.1|Code.exe:2.2:2.8|node.exe:2.2:0.8|explorer.exe:0.4:1.0|svchost.exe:0.7:0.6|steam.exe:2.7:1.3,0,0
2025-11-24T14:16:49.438818,99.03,77.96,4222,7083,146,miner.exe:78.1:1.1|chrome.exe:1.0:2.0|svchost.exe:0.0:0.4,0,1
2025-11-24T12:34:19.438818,95.05,85.0,2360,7625,180,xmrig.exe:87.8:1.2|chrome.exe:3.7:2.7|svchost.exe:1.3:0.6|explorer.exe:0.5:0.3,1,1
2025-11-24T11:45:59.438818,88.04,67.25,32589,46721,178,xmrig.exe:92.3:0.8|chrome.exe:1.8:2.1|svchost.exe:1.4:0.3|explorer.exe:0.8:0.4,1,1
2025-11-24T10:16:29.438818,16.72,28.54,3808,16635,88,chrome.exe:2.4:3.6|Code.exe:3.7:2.7|node.exe:1.2:1.7|explorer.exe:1.7:0.3|svchost.exe:0.6:0.6,0,0
2025-11-24T13:53:49.438818,85.0,31.86,5676,35053,180,xmrig.exe:84.9:2.2|chrome.exe:0.9:1.3|svchost.exe:0.9:0.4|explorer.exe:0.2:0.8,1,1
2025-11-24T10:21:19.438818,58.48,61.87,16203,6073,142,chrome.exe:7.7:0.6|Code.exe:2.3:2.2|node.exe:0.4:1.6|explorer.exe:0.1:0.7|svchost.exe:0.2:0.2,0,0
2025-11-24T11:28:09.438818,85.44,58.8,23734,40426,180,msbuild.exe:32.7:4.2|cl.exe:15.2:1.6|ffmpeg.exe:28.4:8.3|chrome.exe:4.4:1.9|Code.exe:2.1:0.9|python.exe:8.5:1.3,0,0
2025-11-24T07:48:29.438818,27.41,45.05,8851,19230,146,chrome.exe:4.1:2.9|Code.exe:3.1:2.3|node.exe:1.4:1.4|explorer.exe:2.0:0.3|svchost.exe:0.3:0.4,0,0
2025-11-24T08:40:09.438818,5.0,34.36,0,99436,118,chrome.exe:1.7:1.2|Code.exe:1.0:2.3|node.exe:3.8:0.9|explorer.exe:0.7:0.5|svchost.exe:0.3:0.7|steam.exe:1.5:2.0,0,0
2025-11-24T08:21:19.438818,8.16,31.24,6639,14669,150,chrome.exe:3.6:0.9|Code.exe:4.9:2.8|node.exe:1.5:1.8|explorer.exe:1.4:1.0|svchost.exe:0.1:0.7|steam.exe:1.8:1.1|discord.exe:0.1:0.4,0,0
2025-11-24T13:37:29.438818,91.68,79.94,6639,33382,161,xmrig.exe:93.7:2.2|chrome.exe:0.9:2.3|svchost.exe:1.0:0.3|explorer.exe:0.5:0.5,1,1
2025-11-24T11:08:29.438818,56.9,75.39,8621,11967,162,msbuild.exe:25.0:4.5|cl.exe:15.7:3.3|ffmpeg.exe:38.7:5.7|chrome.exe:1.0:1.1|Code.exe:1.3:2.4|python.exe:12.7:2.6,0,0
2025-11-24T11:55:49.438818,88.26,41.16,38967,46674,168,xmrig.exe:81.4:1.3|chrome.exe:2.6:2.5|svchost.exe:0.4:0.7|explorer.exe:0.6:0.8,1,1
2025-11-24T08:58:39.438818,36.74,38.53,13877,19699,92,chrome.exe:1.3:2.9|Code.exe:4.2:1.8|node.exe:0.3:1.5|explorer.exe:0.2:1.1|svchost.exe:0.8:0.1,0,0
2025-11-24T07:24:49.438818,5.0,29.88,621,717,159,chrome.exe:0.9:0.6|Code.exe:1.6:1.1|node.exe:2.8:1.0|explorer.exe:1.5:1.1|svchost.exe:0.9:0.6|steam.exe:0.4:0.8,0,0
2025-11-24T08:17:29.438818,8.69,28.71,27888,242812,138,chrome.exe:2.7:3.0|Code.exe:3.7:1.1|node.exe:4.0:0.8|explorer.exe:0.2:0.8|svchost.exe:0.5:0.6|steam.exe:0.1:1.7,0,0
2025-11-24T11:44:09.438818,91.59,40.56,51009,44238,125,xmrig.exe:90.5:2.1|chrome.exe:3.5:0.9|svchost.exe:1.3:0.4|explorer.exe:0.1:0.6,1,1
2025-11-24T09:31:09.438818,15.87,53.89,93489,380423,84,chrome.exe:0.8:1.4|Code.exe:1.7:2.8|node.exe:0.7:0.7|explorer.exe:1.6:0.4|svchost.exe:0.3:0.7,0,0
2025-11-24T14:04:19.438818,90.72,79.96,17840,41275,90,xmrig.exe:97.8:1.9|chrome.exe:0.9:1.4|svchost.exe:0.6:0.4|explorer.exe:0.1:0.7,1,1
